url,path
https://replicate.com/cuuupid/marker,replicate.com/replicate.com_marker.md
https://replicate.com/cuuupid/marker/api,replicate.com/replicate.com_api.md
https://replicate.com/cuuupid/marker/api/schema,replicate.com/replicate.com_schema.md
https://replicate.com/cuuupid/marker/api/api-reference,replicate.com/replicate.com_api-cuupid_marker-api-reference.md
https://replicate.com/cudanexus/nougat,replicate.com/replicate.com_cudanexus_nougat.md
https://replicate.com/cudanexus/nougat/api,replicate.com/replicate.com_cudanexus_nougat_api.md
https://replicate.com/cudanexus/nougat/api/api-reference,replicate.com/replicate.com_cudanexus_nougat_api_api-reference.md
https://replicate.com/cudanexus/nougat/api/schema,replicate.com/replicate.com_cudanexus_nougat_api_schema.md
https://replicate.com/vwtyler/ocr-pdf/api/schema,replicate.com/replicate.com_vwtyler_ocr-pdf_api_schema.md
https://replicate.com/vwtyler/ocr-pdf/api/api-reference,replicate.com/replicate.com_vwtyler_ocr-pdf_api_api-reference.md
https://replicate.com/cudanexus/ocr-surya/api/schema,replicate.com/replicate.com_cudanexus_ocr-surya_api_schema.md
https://replicate.com/cudanexus/ocr-surya/api/api-reference,replicate.com/replicate.com_cudanexus_ocr-surya_api_api-reference.md
